symbol,timeframe,regime,strategy_name,param_hash,quality_score,rank,val_trades,val_pf,val_return,val_dd,val_sharpe,val_win_rate,train_trades,train_pf,train_return,is_tuned
USDCAD,M15,RANGE,ADXDIStrengthStrategy,9f31be362854c4a2,24.046657815150873,1,13,1.081,0.68,3.2,0.575,38.46,32,1.393,6.07,True
USDCAD,M15,CHOP,ADXDIStrengthStrategy,487a69d8d007cf20,41.33808349662977,1,16,1.495,6.13,6.01,2.628,31.25,42,0.923,-3.02,True
USDCAD,M30,TREND,MomentumBurstStrategy,c14a60bbd283760b,54.57914682671988,1,34,1.557,5.15,2.99,3.349,73.53,194,0.952,-3.3,True
USDCAD,M30,RANGE,FractalSRZoneBreakRetestStrategy,909f12e765c6ded3,33.81359905978025,2,5,0.25,-2.49,2.53,-10.642,20.0,31,1.77,10.02,True
USDCAD,M30,BREAKOUT,MomentumBurstStrategy,ad5e04af29136dbf,46.961948647543345,1,18,1.588,2.27,2.09,3.455,72.22,31,2.065,6.54,True
USDCAD,M30,CHOP,MomentumBurstStrategy,65e266da6381cf54,49.4116130319085,1,39,1.587,4.93,5.47,3.407,76.92,196,1.244,16.83,True
USDCAD,H1,TREND,KeltnerBreakoutStrategy,703c90e808719e18,54.832546739775246,1,50,1.673,12.65,4.18,4.083,64.0,137,1.26,18.23,True
USDCAD,H1,RANGE,ZScoreVWAPReversionStrategy,a9eadf63d3795786,54.42657965968936,1,19,1.739,6.39,3.08,4.298,57.89,75,1.086,3.77,True
USDCAD,H1,CHOP,FractalSRZoneBreakRetestStrategy,b881e79f66617596,62.78345627748878,1,18,2.601,12.66,2.12,7.414,61.11,38,1.69,12.37,True
USDCAD,H4,TREND,MACDDivergenceStrategy,feaee76e70c693aa,63.73443100027604,1,19,2.547,9.39,1.91,7.46,68.42,63,1.322,10.03,False
USDCAD,H4,RANGE,StochRSITrendGateStrategy,489866b9f1789f12,76.20579782782248,1,12,6.898,5.65,0.92,16.603,91.67,36,1.667,6.91,True
USDCAD,H4,CHOP,AroonTrendStrategy,5675f1a22da93233,74.98811990659728,1,16,4.283,9.28,0.94,12.184,81.25,45,0.844,-3.61,True
USDCAD,D1,TREND,PinBarReversalStrategy,4a9b419852ad04eb,63.374945907923205,1,11,2.759,4.73,1.0,7.995,72.73,32,1.466,5.83,False
USDCAD,D1,RANGE,EMAPullbackContinuationStrategy,d30968bc0c034ad0,60.455285360720644,1,11,3.798,8.17,1.81,10.371,72.73,7,1.825,2.5,False
USDCAD,D1,CHOP,StochasticReversalStrategy,644ea4d523f80dbb,61.32513251203013,1,10,2.321,3.85,0.99,6.52,70.0,41,1.236,4.13,False
USDCHF,M5,TREND,FisherTransformMRStrategy,a833336c31f718ee,25.342369719888843,2,5,0.374,-2.98,4.76,-7.111,20.0,83,1.252,14.15,False
USDCHF,M5,RANGE,MomentumBurstStrategy,a93a2858a75a3153,54.93954876099503,1,50,1.962,15.35,1.87,5.389,68.0,137,0.472,-31.81,True
USDCHF,M5,CHOP,MomentumBurstStrategy,a93a2858a75a3153,32.57477254759445,1,47,1.098,2.13,7.21,0.735,55.32,109,0.839,-5.77,True
USDCHF,M15,TREND,MomentumBurstStrategy,b068686267f33e80,41.26290364118462,1,64,1.205,8.8,6.28,1.397,39.06,119,1.032,2.33,True
USDCHF,M15,RANGE,MomentumBurstStrategy,65e266da6381cf54,-18.419607959547942,2,35,0.779,-2.65,3.65,-1.814,62.86,132,1.195,6.59,True
USDCHF,M15,BREAKOUT,MomentumBurstStrategy,65e266da6381cf54,9.511396638210067,1,6,2.396,1.28,0.9,6.115,83.33,6,0.925,-0.14,True
USDCHF,M15,CHOP,MomentumBurstStrategy,334bbab9f819b06d,40.0583667502398,1,26,1.539,7.84,4.37,3.3,50.0,80,0.758,-10.61,True
USDCHF,M30,TREND,SupplyDemandImpulseRetestStrategy,d837745838fb86c2,42.227481111851375,1,11,1.299,1.54,1.04,1.984,54.55,25,1.847,8.72,True
USDCHF,M30,RANGE,SupplyDemandImpulseRetestStrategy,55e06a0f85a6c9b0,32.16246951439508,3,7,0.412,-3.34,4.53,-6.095,14.29,33,1.615,10.46,True
USDCHF,M30,BREAKOUT,MomentumBurstStrategy,0506d346867fcadf,34.07336175292811,2,7,0.767,-0.46,1.67,-1.655,71.43,19,1.664,1.95,True
USDCHF,M30,CHOP,FractalSRZoneBreakRetestStrategy,7cbdd271dd8afa05,46.60609794493243,1,30,1.273,4.02,3.28,1.871,50.0,100,0.949,-2.85,True
USDCHF,H1,TREND,EMAPullbackContinuationStrategy,bd3482bd9a10838a,35.885015338603175,1,487,1.295,69.73,17.26,2.011,61.81,1270,1.179,250.04,True
USDCHF,H1,RANGE,EMAPullbackContinuationStrategy,7f8fc3d2e60d6654,50.98179584258688,1,26,1.555,7.79,3.1,3.312,46.15,82,1.196,10.79,True
USDCHF,H1,BREAKOUT,EMAPullbackContinuationStrategy,bd3482bd9a10838a,34.20447609103147,3,7,4.673,4.01,1.06,12.382,85.71,9,2.075,7.81,True
USDCHF,H1,CHOP,KaufmanAMATrendStrategy,70158e60df6a13bb,59.11021806802665,1,43,2.137,26.71,4.12,5.772,53.49,167,0.977,-3.33,True
USDCHF,H4,TREND,RSIDivergenceStrategy,2e8aaa5aa315ec44,65.95847097251247,1,17,2.301,5.15,0.97,6.502,76.47,43,1.302,4.35,True
USDCHF,H4,RANGE,PinBarReversalStrategy,4a9b419852ad04eb,68.69596112408901,1,19,3.63,9.01,1.57,10.64,78.95,44,0.847,-3.37,False
USDCHF,H4,CHOP,EMACrossoverStrategy,1a9ee53de2f2adde,55.04844489564813,1,16,2.928,12.82,4.71,7.941,56.25,67,1.035,1.66,True
USDCHF,D1,TREND,MomentumBurstStrategy,94d571fc0214b2c5,74.11265605976476,1,25,4.543,10.73,1.32,12.531,88.0,57,1.966,12.2,True
USDCHF,D1,RANGE,CCIReversalStrategy,efdfbd02dd269543,32.31382637303872,15,5,0.243,-2.71,3.57,-10.892,20.0,5,1.599,1.06,False
USDCHF,D1,CHOP,PinBarReversalStrategy,a48ca004b79dde90,39.50352362905751,4,7,2.139,0.95,0.83,5.036,85.71,35,1.949,4.36,True
USDJPY,M5,TREND,MomentumBurstStrategy,736e841fa1c44ad2,69.66838011088328,1,20,2.956,16.41,1.01,8.3,60.0,41,3.738,42.73,True
USDJPY,M5,RANGE,FisherTransformMRStrategy,7f93cb58098c57b6,15.785010620480987,1,34,1.038,0.77,11.32,0.252,29.41,67,1.001,0.05,True
USDJPY,M5,BREAKOUT,MomentumBurstStrategy,c866c440f53d7576,-2.136703984956687,4,7,0.881,-0.2,1.33,-0.812,71.43,20,0.532,-2.54,True
USDJPY,M5,CHOP,MomentumBurstStrategy,301ccf24e53ea2a2,56.846717889981086,1,31,1.935,8.52,3.97,5.208,70.97,62,1.449,13.2,True
USDJPY,M15,TREND,MomentumBurstStrategy,6816b95828a60f51,71.66593281467064,1,16,4.13,6.3,1.0,11.429,87.5,38,1.325,3.75,True
USDJPY,M15,RANGE,SupplyDemandImpulseRetestStrategy,54a81677a5b83362,60.45397899873505,1,46,1.93,24.77,3.72,5.179,58.7,156,0.817,-9.83,True
USDJPY,M15,CHOP,MomentumBurstStrategy,5dc60db07ad54094,73.81795411448869,1,10,5.757,10.16,1.05,14.644,80.0,24,2.125,10.95,False
USDJPY,M30,TREND,KeltnerBreakoutStrategy,847988af2c236cbd,50.79789717743873,1,815,1.283,184.62,11.96,1.858,57.55,1840,1.334,1455.2,True
USDJPY,M30,RANGE,MomentumBurstStrategy,16c57c7ec9c1bb0b,48.296454956219854,1,105,1.328,13.51,6.48,2.084,73.33,249,1.101,13.44,True
USDJPY,M30,BREAKOUT,KeltnerBreakoutStrategy,ba8ad94493ec807a,82.75741315540385,1,10,10.0,3.49,0.0,61.981,100.0,59,1.79,7.87,True
USDJPY,M30,CHOP,SqueezeBreakoutStrategy,32e98ab41a039a3a,65.95883122250972,1,21,2.789,17.72,2.08,7.743,57.14,75,1.251,13.55,True
USDJPY,H1,TREND,AroonTrendStrategy,6de5eddfd7a09e4b,67.66812728000801,1,94,2.187,58.87,4.2,5.969,54.26,266,1.219,31.38,True
USDJPY,H1,RANGE,FractalSRZoneBreakRetestStrategy,1c419f282827601a,58.44606609881439,1,10,4.292,14.73,1.11,10.473,60.0,22,0.59,-7.35,True
USDJPY,H1,CHOP,FractalSRZoneBreakRetestStrategy,531a83d42720d864,60.29293747790716,1,16,2.046,3.21,2.1,5.245,81.25,50,1.058,0.88,True
USDJPY,H4,TREND,VolumeSpikeMomentumStrategy,94084e15d7e1472d,73.27805522104214,1,23,4.173,20.53,1.96,11.809,73.91,71,1.056,2.15,False
USDJPY,H4,RANGE,VortexTrendStrategy,3191597c81710832,54.23761150856142,1,10,2.339,5.83,3.18,6.424,60.0,40,1.267,6.7,False
USDJPY,H4,CHOP,AroonTrendStrategy,aebe29798b4af7a4,64.41795370722629,1,30,2.192,12.09,2.0,6.262,70.0,108,1.148,7.4,True
USDJPY,D1,TREND,MomentumBurstStrategy,7f61e5ceef466484,70.01986277006695,1,27,2.771,9.33,0.99,8.161,77.78,53,2.32,16.35,True
USDJPY,D1,RANGE,ROCExhaustionReversalStrategy,e680194021077f19,39.68344754026887,5,6,1.663,0.65,0.96,3.21,83.33,8,2.898,1.77,True
USDJPY,D1,CHOP,ParabolicSARTrendStrategy,bb2cd440b19949dd,64.24073192782639,1,12,3.743,2.23,0.81,9.279,91.67,29,2.857,4.99,True
USDMXN,M5,TREND,MomentumBurstStrategy,94c66c5bd4800273,45.81135840488197,1,14,1.504,3.69,4.58,3.076,50.0,38,0.983,-0.4,True
USDMXN,M5,RANGE,MomentumBurstStrategy,c866c440f53d7576,17.31213308303846,2,856,0.913,-8.65,10.14,-0.537,76.29,3079,0.744,-28.71,True
USDMXN,M5,BREAKOUT,MomentumBurstStrategy,c866c440f53d7576,-10.293261352809548,2,23,0.532,-2.11,2.24,-3.617,65.22,92,0.825,-0.95,True
USDMXN,M5,CHOP,MomentumBurstStrategy,5dc60db07ad54094,47.985052549366884,1,12,1.458,2.93,2.69,2.829,50.0,53,1.086,2.25,False
USDMXN,M15,TREND,MomentumBurstStrategy,26222d89ded8f145,45.38303374980521,1,38,1.43,6.68,6.78,2.81,60.53,113,1.035,1.64,True
USDMXN,M15,RANGE,MomentumBurstStrategy,0b6543e909b8889c,30.32925362522924,2,49,1.092,2.14,8.96,0.69,53.06,205,1.031,3.52,True
USDMXN,M15,CHOP,MomentumBurstStrategy,f4c916548b945e93,43.36841125888677,1,25,1.409,5.67,5.71,2.616,48.0,84,1.332,17.85,True
USDMXN,M30,TREND,MomentumBurstStrategy,91b28c65cb7631fc,57.29183184067268,1,67,1.748,17.69,4.41,4.413,68.66,284,1.152,21.83,True
USDMXN,M30,RANGE,EMAPullbackContinuationStrategy,78bb1039de4c3b0a,56.69493318235392,1,73,1.919,30.0,5.48,5.063,56.16,221,1.228,42.24,True
USDMXN,M30,BREAKOUT,MomentumBurstStrategy,8e053d5f118588ab,45.03758149917549,1,16,1.236,1.31,2.65,1.564,68.75,32,0.764,-2.9,True
USDMXN,M30,CHOP,MomentumBurstStrategy,5dc60db07ad54094,53.65820989025203,1,43,1.673,14.35,4.05,4.003,53.49,129,1.218,16.22,False
USDMXN,H1,TREND,VolatilityBreakoutStrategy,2559ae2796755570,41.802336987428156,1,221,1.208,32.97,8.55,1.403,37.1,649,1.175,140.41,True
USDMXN,H1,RANGE,KeltnerPullbackStrategy,b2b5bf04cdef92e1,53.20708090020294,1,102,1.566,22.97,5.62,3.563,62.75,325,1.122,10.81,True
USDMXN,H1,BREAKOUT,VolatilityBreakoutStrategy,48b820b22c3a3fb3,46.97276474290212,2,11,2.788,11.01,3.44,7.653,63.64,9,3.787,4.88,False
USDMXN,H1,CHOP,ADXDIStrengthStrategy,1b39104a3dcfea03,60.91821133567991,1,15,2.457,4.3,1.4,6.919,80.0,32,1.877,7.23,True
USDMXN,H4,TREND,FibonacciRetracementPullbackStrategy,e4d4184f402f1a81,66.18619281058874,1,30,2.243,10.12,1.58,6.435,73.33,72,1.338,8.11,True
USDMXN,H4,RANGE,ParabolicSARTrendStrategy,2f086f87630b351d,86.61439396223197,1,10,12.642,12.3,1.0,24.001,90.0,35,1.363,6.04,False
USDMXN,H4,CHOP,ParabolicSARTrendStrategy,51a45611967f0d54,68.70219921986475,1,42,2.421,15.21,1.88,7.071,76.19,101,1.23,8.36,True
USDMXN,D1,TREND,KeltnerBreakoutStrategy,6177467e1be09356,73.55404389921384,1,25,3.562,7.24,0.95,9.843,88.0,53,1.266,3.5,True
USDMXN,D1,RANGE,MomentumBurstStrategy,02ad04409ea36199,41.45405538080273,3,5,0.78,-0.4,1.26,-1.651,60.0,47,1.946,6.43,True
USDMXN,D1,CHOP,WilliamsRStrategy,cd469f62ae41b108,51.487334127495174,1,8,1.28,0.5,1.01,1.662,75.0,26,6.143,8.6,True
USDNOK,M5,TREND,MomentumBurstStrategy,5dc60db07ad54094,-10.299205825113031,3,16,0.858,-1.46,6.05,-1.158,37.5,132,1.01,0.7,False
USDNOK,M5,RANGE,MomentumBurstStrategy,b74de9af282d8508,25.268070723474036,3,5,0.353,-2.43,2.8,-7.623,20.0,72,1.288,13.2,True
USDNOK,M5,CHOP,MomentumBurstStrategy,b74de9af282d8508,26.390247435076375,1,7,1.108,0.43,2.89,0.737,42.86,46,1.372,11.17,True
USDNOK,M15,TREND,ADXDIStrengthStrategy,63f60541c7f0d4b0,32.657047050482625,1,6,0.251,-3.65,3.93,-10.745,16.67,44,2.308,29.04,True
USDNOK,M15,RANGE,MomentumBurstStrategy,183b8f107592e498,43.07520835227938,4,6,10.0,1.87,0.0,344.726,100.0,36,2.622,5.8,True
USDNOK,M15,CHOP,MomentumBurstStrategy,5dc60db07ad54094,49.99519194423135,1,15,1.644,4.47,3.71,3.786,53.33,110,1.104,7.09,False
USDNOK,M30,TREND,ADXDIStrengthStrategy,31bd0c66fc1b4230,43.59041307546851,1,9,0.145,-6.88,7.02,-16.736,11.11,66,2.226,29.76,True
USDNOK,M30,RANGE,MomentumBurstStrategy,36fabd20fedb2920,49.21064860117182,2,5,3.202,2.02,0.9,8.667,80.0,25,5.595,14.99,True
USDNOK,M30,BREAKOUT,MomentumBurstStrategy,5dc60db07ad54094,42.86943745872452,2,5,2.168,2.24,1.86,5.532,60.0,11,5.824,11.43,False
USDNOK,M30,CHOP,SupplyDemandImpulseRetestStrategy,a2368594643e4fb9,35.832277046216426,3,5,0.0,-4.92,4.92,-423.995,0.0,27,2.046,13.79,True
USDNOK,H1,TREND,MomentumBurstStrategy,84b2b99da37661d0,50.584817676496,2,10,1.447,1.36,2.0,2.72,70.0,85,0.955,-1.49,True
USDNOK,H1,RANGE,FractalSRZoneBreakRetestStrategy,5beff8148a9a9c0d,62.08896344680742,1,10,2.629,4.53,0.97,7.528,70.0,27,1.035,0.49,True
USDNOK,H1,CHOP,ADXDIStrengthStrategy,6edd749eef2d8377,59.013389538884965,1,14,2.408,5.5,1.89,6.932,71.43,60,1.711,18.86,True
USDNOK,H4,TREND,TRIXMomentumStrategy,9c1f7f03069d07f5,57.656752143440144,1,34,1.81,11.58,2.84,4.631,55.88,91,0.893,-5.73,True
USDNOK,H4,RANGE,FibonacciRetracementPullbackStrategy,092785d2548bddf2,70.06460302489178,1,23,3.174,6.35,1.03,8.829,86.96,61,1.775,7.49,True
USDNOK,H4,CHOP,MACDDivergenceStrategy,27b4ffed5fe64777,67.40202354605238,1,13,4.285,12.91,1.8,11.484,69.23,35,0.907,-1.96,True
USDNOK,D1,TREND,ElderRayBullBearStrategy,aafcb2b63769a747,75.23131057402031,1,27,3.855,8.03,0.94,10.495,88.89,56,1.594,7.13,True
USDNOK,D1,RANGE,ElderRayBullBearStrategy,aafcb2b63769a747,28.36391113876184,14,5,1.984,0.9,0.92,4.662,80.0,18,1.315,1.42,True
USDNOK,D1,CHOP,PinBarReversalStrategy,4a9b419852ad04eb,57.503672456157844,1,11,1.789,2.65,0.94,4.446,63.64,36,1.322,4.12,False
USDSGD,M15,TREND,ATRPercentileBreakoutStrategy,f2ee7309354f5a97,22.578904955534618,1,23,1.012,0.19,4.44,0.088,34.78,49,0.914,-2.79,True
USDSGD,M15,RANGE,ATRPercentileBreakoutStrategy,121f96c1abafd69b,29.246550127241665,2,7,0.373,-3.3,5.27,-7.529,28.57,28,1.359,4.13,True
USDSGD,M15,CHOP,ATRPercentileBreakoutStrategy,3f53f6efdf35779a,0.11993837466655352,1,13,0.788,-1.27,3.88,-1.788,53.85,40,0.587,-7.88,True
USDSGD,M30,TREND,ADXDIStrengthStrategy,8532dbafaeca0aac,51.76232293145095,1,38,1.534,14.04,3.29,3.146,42.11,82,1.401,22.35,True
USDSGD,M30,RANGE,RSITrendFilteredMRStrategy,f217da632c72c03c,42.20925805584266,1,34,1.281,5.16,5.9,1.885,44.12,130,1.032,2.12,True
USDSGD,M30,CHOP,RSITrendFilteredMRStrategy,f217da632c72c03c,34.499457956667435,2,44,1.231,5.69,5.71,1.588,43.18,117,0.465,-37.83,True
USDSGD,H1,TREND,ATRPercentileBreakoutStrategy,bd69c08369a268b9,44.77910343858982,1,7,0.549,-2.37,5.11,-4.415,28.57,9,4.696,8.29,False
USDSGD,H1,RANGE,FractalSRZoneBreakRetestStrategy,f88431131eaffe9b,26.556288820705507,2,11,1.09,0.6,4.24,0.649,45.45,15,0.467,-6.2,False
USDSGD,H1,CHOP,RSITrendFilteredMRStrategy,d821588c4d5b56d0,54.750717163066525,1,21,2.06,11.73,3.88,5.268,47.62,80,1.2,10.06,True
USDSGD,H4,TREND,AroonTrendStrategy,78cbd8fabc92ba4e,56.18442391306736,1,51,1.519,5.28,2.63,2.936,80.39,103,1.207,4.68,True
USDSGD,H4,RANGE,StochRSITrendGateStrategy,0d07faac9ad9418b,60.752550317177764,1,11,3.063,9.34,2.05,8.555,63.64,37,1.432,8.06,True
USDSGD,H4,CHOP,AroonTrendStrategy,83d91da3f06a837d,58.17937871480724,1,28,2.065,6.28,3.68,5.541,78.57,74,1.162,3.96,True
USDSGD,D1,TREND,MomentumBurstStrategy,5dc60db07ad54094,66.37548598538751,1,10,3.368,7.12,0.99,9.552,70.0,38,1.385,7.2,False
USDSGD,D1,RANGE,EMAPullbackContinuationStrategy,da799b2bf360b853,80.11199068432909,1,10,10.0,3.13,0.0,244.343,100.0,15,1.27,0.8,True
USDSGD,D1,BREAKOUT,MomentumBurstStrategy,74c157177f0737f9,52.99835025705752,1,5,0.211,-2.27,2.86,-10.021,20.0,9,10.0,6.4,True
USDSGD,D1,CHOP,VortexTrendStrategy,606317f7f2424451,70.91794450647747,1,15,4.193,6.63,1.01,11.672,86.67,25,0.96,-0.4,True
USDZAR,M5,TREND,ATRPercentileBreakoutStrategy,73e6ae2a846ebafd,-7.76750444418701,2,77,0.707,-11.88,15.0,-2.709,40.26,176,0.411,-47.17,True
USDZAR,M5,RANGE,ATRPercentileBreakoutStrategy,d1793058012364c0,-39.890479225217305,2,27,0.373,-8.67,10.55,-7.613,37.04,64,0.46,-12.29,True
USDZAR,M5,CHOP,ATRPercentileBreakoutStrategy,73e6ae2a846ebafd,-52.38136673283627,2,29,0.345,-12.99,14.27,-8.556,24.14,58,0.36,-16.75,True
USDZAR,M15,TREND,FisherTransformMRStrategy,d7aee133a1598a29,49.06778322092645,1,18,1.371,2.86,3.14,2.437,61.11,147,1.115,7.78,True
USDZAR,M15,RANGE,MomentumBurstStrategy,5dc60db07ad54094,-4.108217914170818,4,6,0.697,-1.2,3.91,-2.595,33.33,91,0.751,-13.33,False
USDZAR,M15,CHOP,FisherTransformMRStrategy,d7aee133a1598a29,56.993289563080545,1,10,2.056,3.48,2.09,5.53,70.0,48,1.139,3.01,True
USDZAR,M30,TREND,RSITrendFilteredMRStrategy,34743c4a6c847583,34.79826314121586,1,24,1.092,1.5,4.35,0.654,37.5,95,1.016,1.04,True
USDZAR,M30,RANGE,SupplyDemandImpulseRetestStrategy,ccfd1e0a57474850,57.463556105119764,1,11,2.39,6.04,2.07,6.72,63.64,26,1.118,1.48,False
USDZAR,M30,CHOP,ADXDIStrengthStrategy,01710dc09f8b3616,51.98868377096873,2,17,1.606,4.54,1.95,3.625,52.94,27,1.507,6.67,True
USDZAR,H1,TREND,SupplyDemandImpulseRetestStrategy,ccfd1e0a57474850,68.48679699039396,1,17,2.486,9.75,1.06,7.171,64.71,57,1.226,6.59,False
USDZAR,H1,RANGE,EMAPullbackContinuationStrategy,e51f4cacdcaeea35,58.589685084090064,1,69,1.962,31.48,5.39,5.288,66.67,212,1.196,33.41,True
USDZAR,H1,BREAKOUT,EMAPullbackContinuationStrategy,d30968bc0c034ad0,35.26475783031794,4,9,0.629,-2.72,6.15,-3.463,33.33,11,1.996,5.12,False
USDZAR,H1,CHOP,ZScoreVWAPReversionStrategy,a5c7960a5c90f25c,63.645147056924074,1,24,2.396,16.88,2.33,6.724,58.33,77,0.945,-2.74,True
USDZAR,H4,TREND,MomentumBurstStrategy,97056b5711a5160c,54.71799991069173,1,329,1.372,31.1,5.51,2.343,74.47,975,1.096,21.65,True
USDZAR,H4,RANGE,MomentumBurstStrategy,97056b5711a5160c,57.98596963768297,1,40,1.859,6.96,3.62,4.593,80.0,201,0.994,-0.27,True
USDZAR,H4,BREAKOUT,HullMATrendStrategy,f61dc8e73a9c39ef,29.245996729041053,10,6,0.0,-4.56,4.56,-202.983,0.0,2,1.622,0.54,False
USDZAR,H4,CHOP,LiquiditySweepReversalStrategy,a443f3e5f03c7149,51.08844867323989,1,32,1.553,7.46,4.3,3.459,62.5,57,0.923,-1.89,False
USDZAR,D1,TREND,HullMATrendStrategy,f61dc8e73a9c39ef,50.554430895963506,1,10,1.677,2.64,1.78,3.761,50.0,25,0.973,-0.38,False
USDZAR,D1,CHOP,TurtleSoupReversalStrategy,ce7adaf44d91e083,77.65080243938301,1,23,6.27,5.42,1.01,13.419,95.65,47,1.784,4.93,True
XAGUSD,M5,TREND,MomentumBurstStrategy,0f311150a53bff67,44.29161380599357,1,739,1.244,72.45,11.52,1.621,67.39,1109,1.138,62.79,True
XAGUSD,M5,RANGE,ADXDIStrengthStrategy,81322febea7d81b5,38.82624839710481,1,16,1.119,1.08,2.14,0.851,43.75,54,0.884,-3.34,False
XAGUSD,M5,BREAKOUT,MomentumBurstStrategy,8e053d5f118588ab,36.74243379029666,1,7,0.725,-1.68,4.36,-1.963,57.14,50,1.905,12.9,True
XAGUSD,M5,CHOP,MomentumBurstStrategy,0f311150a53bff67,52.878181788905835,1,126,1.598,23.72,6.58,3.55,72.22,231,1.166,15.39,True
XAGUSD,M15,TREND,MomentumBurstStrategy,56f32a9e0bcaa0e9,61.58127904449364,1,1301,1.647,1154.9,9.06,2.927,59.26,2733,1.297,11537.81,True
XAGUSD,M15,RANGE,SupplyDemandImpulseRetestStrategy,ccfd1e0a57474850,67.58927429431655,1,10,3.617,7.19,0.92,10.081,70.0,38,1.419,6.83,False
XAGUSD,M15,CHOP,MomentumBurstStrategy,4121da9b36d9c315,64.09272783023013,1,33,2.523,15.18,2.54,6.84,69.7,91,1.201,7.73,True
XAGUSD,M30,TREND,ADXDIStrengthStrategy,81322febea7d81b5,61.066230199853756,1,12,3.075,8.08,1.88,8.774,66.67,25,1.335,4.42,False
XAGUSD,M30,RANGE,RSITrendFilteredMRStrategy,3fb8ba21593d7b30,53.83759362407387,1,13,1.689,1.82,1.88,3.224,84.62,44,1.041,0.42,True
XAGUSD,M30,BREAKOUT,KeltnerBreakoutStrategy,6161e98235a02ff0,50.707399601110545,1,11,1.542,2.28,2.44,3.144,72.73,24,1.681,10.46,True
XAGUSD,M30,CHOP,KeltnerBreakoutStrategy,732f7ada251a0e45,60.0977569709587,1,42,1.75,10.48,2.46,4.19,71.43,116,1.169,7.47,True
XAGUSD,H1,TREND,EMARibbonADXStrategy,a5f8a64bfe9e3020,58.12034191736659,1,106,1.648,32.1,3.83,3.174,51.89,259,1.255,31.83,True
XAGUSD,H1,RANGE,RSIDivergenceStrategy,1a6f0fcb19dc5c88,68.56068719785743,1,26,3.015,15.86,1.87,8.587,69.23,55,1.534,11.23,False
XAGUSD,H1,BREAKOUT,MomentumBurstStrategy,5dc60db07ad54094,41.230578996519945,5,9,0.595,-2.97,6.18,-3.863,33.33,9,3.727,18.1,False
XAGUSD,H1,CHOP,MACDDivergenceStrategy,9e08e5be7aab5a2d,63.103876586545496,1,38,1.964,11.03,2.22,5.316,71.05,119,1.456,16.09,True
XAGUSD,H4,TREND,KeltnerPullbackStrategy,402d1275b6995fb3,63.486559447942675,1,59,2.253,17.3,2.47,6.257,69.49,108,2.013,32.79,True
XAGUSD,H4,RANGE,ROCExhaustionReversalStrategy,716e71475defd348,88.86446255259692,1,17,10.889,8.54,0.86,12.468,94.12,45,0.77,-3.45,True
XAGUSD,H4,CHOP,ROCExhaustionReversalStrategy,716e71475defd348,72.31794126151648,1,36,3.613,12.47,1.57,8.032,83.33,111,1.367,8.76,True
XAGUSD,D1,TREND,DonchianBreakoutStrategy,f61dc8e73a9c39ef,82.44356829932673,1,15,7.823,22.21,1.62,10.049,73.33,42,1.068,1.34,False
XAGUSD,D1,RANGE,EMAPullbackContinuationStrategy,8bae325db64a4b7b,38.74859000972103,1,8,1.536,1.1,2.03,2.951,75.0,18,2.373,6.27,True
XAGUSD,D1,CHOP,StochRSITrendGateStrategy,ca4c3eddc35265cf,86.58959871884394,1,10,15.217,15.79,1.09,13.4,90.0,14,1.251,1.23,False
XAUUSD,M5,TREND,ADXDIStrengthStrategy,7d7184a1799e9337,56.5728321852238,1,37,1.99,21.91,4.08,5.025,45.95,123,1.456,44.87,True
XAUUSD,M5,RANGE,MomentumBurstStrategy,8bd46f55cfcfe7df,47.48951289813008,1,28,1.552,8.34,4.23,3.132,39.29,53,1.11,3.66,True
XAUUSD,M5,BREAKOUT,KeltnerPullbackStrategy,03f66d569c69e744,61.80624746854671,1,18,2.61,4.97,2.53,6.619,88.89,29,1.372,0.32,True
XAUUSD,M5,CHOP,ADXDIStrengthStrategy,81322febea7d81b5,62.70327645798487,1,29,2.033,13.04,2.04,5.552,58.62,116,1.143,8.69,False
XAUUSD,M15,TREND,MomentumBurstStrategy,f1091d4dc14c7eb8,48.788638588336205,1,37,1.942,15.13,5.35,4.336,45.95,41,1.851,16.64,True
XAUUSD,M15,RANGE,RSITrendFilteredMRStrategy,e2e5e127aadbc7b9,59.165204200583,1,21,1.975,7.0,2.06,5.362,66.67,45,1.954,13.03,False
XAUUSD,M15,CHOP,MACDHistogramMomentumStrategy,869e3f61e3776b8c,49.36600629106999,1,308,1.371,68.92,8.56,2.431,48.05,896,1.111,75.06,False
XAUUSD,M30,TREND,KeltnerPullbackStrategy,513feff09a651fa4,54.9335939652871,1,445,1.331,104.55,8.09,2.178,53.03,1074,0.975,-14.7,True
XAUUSD,M30,RANGE,FractalSRZoneBreakRetestStrategy,f88431131eaffe9b,85.89811442615978,1,10,11.896,12.99,1.09,23.412,90.0,33,0.91,-1.63,False
XAUUSD,M30,BREAKOUT,PivotBreakoutStrategy,6441f3a29d0bd424,66.22034086782801,1,25,3.111,13.96,2.2,9.217,76.0,30,1.25,1.68,True
XAUUSD,M30,CHOP,KeltnerPullbackStrategy,5ad47fe7b2603263,63.67561987568828,1,373,1.655,114.24,7.53,3.535,74.53,1109,1.152,159.23,True
XAUUSD,H1,TREND,MomentumBurstStrategy,1a2308e2a1c5ce3d,58.968032200074376,1,72,1.915,21.15,3.52,4.436,66.67,79,1.728,17.28,True
XAUUSD,H1,RANGE,ZScoreVWAPReversionStrategy,c3912febb09c31da,66.44527205487124,1,27,2.939,11.93,1.99,8.754,74.07,53,1.306,6.3,False
